order_id,customer_lat,customer_lon,distance_to_customer_KM,weight_in_gm,order_price,delivery_fee,cluster_label,delivery_allocation_order
ORDX09591,13.0012,77.5995,7.006,513.5,841.0,13.0657079,1,355
ORDI01278,12.9706,77.6529,9.638,202.0,1053.0,15.2648348,2,356
ORDI03155,12.9706,77.6529,8.948,531.75,59.5,16.1280201,2,357
ORDZ06270,12.9706,77.6529,9.844,466.75,453.0,16.0220528,2,358
ORDY02312,12.8845,77.6036,9.754,261.75,623.0,13.4485246,0,359
ORDX03244,12.9783,77.6408,7.656,281.5,196.2,13.1059665,2,360
ORDX03331,13.0103,77.5796,7.983,224.5,676.0,17.4681299,1,361
ORDI06593,13.0103,77.5796,6.546,328.5,900.8,12.0366951,1,362
ORDB01909,12.9306,77.5434,8.497,909.4,1007.0,12.3992998,0,363
ORDC06184,13.0641,77.5931,9.106,428.0,575.0,17.1386633,1,364
ORDX04232,13.0158,77.539,7.268,638.0,747.5,14.3632286,1,365
ORDA01360,12.9561,77.5921,9.254,280.25,493.0,14.3135267,0,366
ORDK10757,12.8845,77.6036,7.926,316.0,629.6,17.6193746,0,367
ORDX05140,12.9369,77.6407,7.72,1191.5,124.0,15.2186093,2,368
ORDK08042,12.9369,77.6407,5.047,1151.0,623.4,11.0427351,2,369
ORDY03472,12.9369,77.6407,9.24,693.0,420.0,13.2372401,2,370
ORDJ01687,12.9369,77.6407,10.498,124.0,245.5,12.9218918,2,371
ORDC02604,13.0158,77.539,9.005,867.5,537.0,17.2424266,1,372
ORDB09846,13.0809,77.5565,8.729,360.0,428.25,5.3986607,1,373
ORDB05085,13.0641,77.5931,11.405,302.0,280.75,8.0943121,1,374
ORDI01205,12.9859,77.6713,9.791,484.0,513.5,17.7613143,2,375
ORDY06030,12.9859,77.6713,8.952,672.5,202.0,11.6931211,2,376
ORDZ07514,12.9866,77.4904,9.189,855.0,531.75,14.060896,1,377
ORDK00252,12.9847,77.5491,12.08,714.0,466.75,7.1178234,1,378
ORDJ01412,12.985,77.5533,10.401,721.0,261.75,12.5137836,1,379
ORDK00368,12.9299,77.6848,8.577,358.8,281.5,15.2563366,2,380
ORDC04963,12.977,77.5773,9.012,658.6,224.5,14.529133,1,381
ORDB01510,12.9828,77.6131,10.385,244.75,328.5,6.1481354,1,382
ORDY08582,12.9766,77.5993,8.667,703.0,909.4,11.9471813,1,383
ORDK00097,12.9854,77.7081,8.518,939.5,428.0,14.3853771,2,384
ORDX08370,12.985,77.5533,5.774,495.2,638.0,13.7280744,1,385
ORDC02966,12.977,77.5773,7.608,343.75,280.25,12.5411764,1,386
ORDK00456,12.8988,77.5764,8.545,319.0,316.0,13.3208106,0,387
ORDB11021,13.0298,77.6047,12.062,305.75,1191.5,15.7276691,1,388
ORDI03298,12.9983,77.6409,8.494,444.4,1151.0,16.7287336,2,389
ORDZ00055,12.9925,77.5633,8.997,846.0,693.0,15.2816688,1,390
ORDI05731,12.9306,77.5434,9.656,740.0,124.0,17.5416742,0,391
ORDI04981,12.982,77.6256,10.077,307.4,867.5,16.3952455,2,392
ORDI03616,12.9353,77.5585,9.499,477.5,360.0,16.6136868,0,393
ORDC00289,12.9155,77.5135,10.4,172.2,302.0,16.8632786,0,394
ORDA08555,12.9854,77.7081,7.585,232.5,484.0,15.0481899,2,395
ORDX06173,13.0019,77.5713,4.232,260.5,672.5,11.1283757,1,396
ORDB01826,12.9698,77.75,11.674,329.0,855.0,14.789078,2,397
ORDJ07931,12.9783,77.6408,11.06,297.2,714.0,14.6336551,2,398
ORDY04259,12.9261,77.6221,9.502,920.8,721.0,12.6230162,0,399
ORDA07592,12.985,77.5533,4.309,477.0,358.8,9.7734392,1,400
ORDI04767,12.9119,77.6446,7.008,505.0,658.6,12.2026807,0,401
ORDJ01488,12.9306,77.5434,9.022,810.8,244.75,13.4040613,0,402
ORDX02361,12.977,77.5773,8.224,687.0,703.0,15.3733067,1,403
ORDY08427,12.982,77.6256,10.636,596.0,939.5,14.7600214,2,404
ORDI00709,12.9438,77.5738,8.445,269.0,495.2,15.7590292,0,405
ORDX02989,12.8988,77.5764,7.277,505.0,343.75,14.3377039,0,406
ORDX06380,12.9662,77.6068,7.23,626.0,319.0,5.9052822,0,407
ORDC04988,12.9565,77.5484,7.08,251.0,305.75,12.6710044,0,408
ORDI05492,12.9925,77.5633,8.829,980.2,444.4,16.6981291,1,409
ORDC07906,12.985,77.5533,7.513,272.0,846.0,14.9221664,1,410
ORDZ06453,12.985,77.5533,5.239,1018.5,740.0,15.1224061,1,411
ORDC01534,12.9261,77.6221,8.572,1217.0,307.4,16.2094298,0,412
ORDY09618,12.977,77.5773,8.876,1082.5,477.5,11.5125681,1,413
ORDZ05591,12.977,77.5773,11.109,447.0,172.2,16.4426605,1,414
ORDZ05434,12.982,77.6256,10.177,220.0,232.5,17.0133087,2,415
ORDZ03555,12.985,77.5533,9.172,529.0,260.5,16.4622977,1,416
ORDB09030,13.0206,77.6479,8.601,815.0,329.0,13.1462191,2,417
ORDC05503,12.977,77.5773,9.259,481.0,297.2,17.0396741,1,418
ORDJ08531,12.977,77.5773,9.988,548.0,920.8,13.3690271,1,419
ORDI07065,12.9635,77.5821,10.644,441.0,477.0,13.2652268,0,420
ORDX06053,12.9306,77.5434,6.658,694.0,505.0,13.509067,0,421
ORDB04429,13.0067,77.545,8.5,138.5,810.8,13.7553302,1,422
ORDC04719,12.8845,77.6036,7.761,345.75,687.0,13.0436097,0,423
ORDA01706,12.977,77.5773,8.589,285.0,596.0,15.1424186,1,424
ORDA03651,12.9119,77.6446,7.8,607.0,269.0,14.2029375,0,425
ORDC03940,13.0067,77.545,8.435,381.5,505.0,13.7969573,1,426
ORDJ04016,12.8988,77.5764,10.511,459.25,626.0,12.4820611,0,427
ORDY04402,12.8845,77.6036,8.913,200.0,251.0,12.6090126,0,428
ORDY04650,13.0158,77.539,9.817,262.0,980.2,15.0811436,1,429
ORDY05380,12.9343,77.6044,8.067,295.0,272.0,12.5690699,0,430
ORDX02531,13.0019,77.5713,7.996,432.5,1018.5,17.3829708,1,431
ORDI09455,13.0012,77.5995,9.988,371.5,1217.0,16.0777842,1,432
ORDX07191,12.9442,77.6076,7.672,156.25,1082.5,14.7614131,0,433
ORDX01764,13.0487,77.5923,8.317,341.0,447.0,17.8065012,1,434
ORDI04014,13.0487,77.5923,7.767,508.0,220.0,13.2888517,1,435
ORDC03064,12.9438,77.5738,9.117,315.25,529.0,16.9241999,0,436
ORDA04776,12.9889,77.5741,6.536,199.0,815.0,13.6354589,1,437
ORDJ02827,12.9335,77.5691,8.898,675.0,481.0,11.6282159,0,438
ORDY01407,12.9766,77.5993,9.353,232.5,548.0,10.9692697,1,439
ORDZ02478,12.8845,77.6036,10.447,260.5,441.0,17.8147613,0,440
ORDA06644,13.0019,77.5713,10.692,329.0,694.0,18.7687321,1,441
ORDK08211,13.102,77.5864,7.656,297.2,138.5,15.1963598,1,442
ORDI04042,12.9048,77.6821,10.833,920.8,345.75,7.9180613,2,443
ORDZ04043,12.977,77.5773,11.672,477.0,285.0,17.884647,1,444
ORDK04075,12.977,77.5773,5.869,505.0,607.0,12.7466732,1,445
ORDC08940,12.9337,77.59,9.338,810.8,381.5,14.2423113,0,446
ORDB02052,12.9037,77.5376,7.626,687.0,459.25,12.3242337,0,447
ORDK00386,12.977,77.5773,11.167,596.0,200.0,18.0726393,1,448
ORDY02315,12.9343,77.6044,10.0,269.0,262.0,12.8981141,0,449
ORDK01922,12.9438,77.5738,10.283,505.0,295.0,15.2576469,0,450
ORDI09569,12.977,77.5773,10.148,626.0,432.5,17.3535262,1,451
ORDZ07192,12.9783,77.6408,6.683,251.0,371.5,15.0407474,2,452
ORDA03560,12.9337,77.59,6.62,980.2,156.25,14.5383902,0,453
ORDB07090,12.977,77.5773,8.188,272.0,341.0,14.2854555,1,454
ORDY00531,12.977,77.5773,10.216,1018.5,508.0,13.2839809,1,455
ORDK01955,13.0289,77.54,10.137,1217.0,315.25,8.8640349,1,456
ORDB07082,13.0289,77.54,9.051,1082.5,199.0,12.959732,1,457
ORDK05717,12.9698,77.75,11.494,447.0,675.0,18.7699267,2,458
ORDC02585,12.977,77.5773,6.978,220.0,418.5,14.1777051,1,459
ORDJ01642,12.977,77.5773,12.112,529.0,549.75,17.0507082,1,460
ORDJ00539,12.9561,77.5921,10.19,815.0,696.0,13.818784,0,461
ORDK10505,12.977,77.5773,7.113,301.75,1246.0,13.6913888,1,462
ORDB04425,13.0206,77.6479,8.754,380.0,488.5,13.3034763,2,463
ORDI04298,13.0206,77.6479,7.984,467.0,157.0,12.6361026,2,464
ORDK03474,12.9579,77.6309,4.772,111.6,513.8,13.083231,2,465
ORDC03163,13.014,77.5658,9.687,917.4,1060.5,15.3523261,1,466
ORDJ04312,12.9335,77.5691,9.558,851.5,574.8,13.0790819,0,467
ORDB01126,12.9442,77.6076,8.758,170.0,477.5,13.0218603,0,468
ORDA09472,12.9698,77.75,11.204,208.25,459.0,18.1164372,2,469
ORDJ07994,12.9438,77.5738,8.605,653.0,313.0,12.3997175,0,470
ORDK06042,12.9261,77.6221,7.849,932.6,393.0,15.0047241,0,471
ORDC06882,12.9698,77.75,9.407,943.0,187.25,16.7339499,2,472
ORDI02372,12.9698,77.75,10.318,654.2,383.5,16.494778,2,473
ORDK09531,12.9343,77.6044,9.539,90.0,597.8,18.3973016,0,474
ORDA04419,12.9698,77.75,5.504,348.0,496.0,10.9592089,2,475
ORDZ03159,12.9635,77.5821,9.975,537.0,334.0,18.219682,0,476
ORDX08336,12.977,77.5773,6.139,1051.6,236.5,4.960358,1,477
ORDJ08386,12.9343,77.6044,8.576,408.0,318.2,13.4539728,0,478
ORDC06366,12.9925,77.5633,9.947,281.25,401.0,17.8449023,1,479
ORDI08296,13.0206,77.6479,10.692,1188.5,297.2,17.5876951,2,480
ORDC00560,12.985,77.5533,11.429,747.0,307.25,8.5369199,1,481
ORDY06868,12.9551,77.6593,8.411,501.75,1108.0,13.0467439,2,482
ORDJ09118,13.0289,77.54,9.607,353.0,501.75,6.5404746,1,483
ORDJ08237,13.0138,77.5877,9.24,818.2,287.0,12.858722,1,484
ORDB09050,12.9261,77.6221,9.192,960.0,639.0,15.0304535,0,485
ORDC02748,12.9766,77.5993,8.339,1255.5,474.5,14.7597858,1,486
ORDJ02030,12.9766,77.5993,9.142,757.5,275.0,13.4850393,1,487
ORDA06072,12.9766,77.5993,6.346,381.0,864.5,13.3895959,1,488
ORDA05711,12.9635,77.5821,6.385,639.0,624.5,13.1255653,0,489
ORDZ07060,12.9635,77.5821,10.465,1041.0,270.8,16.2188529,0,490
ORDX00051,12.9635,77.5821,7.732,441.0,534.0,14.9012051,0,491
ORDY07760,12.9635,77.5821,8.833,738.5,396.25,6.0391726,0,492
ORDK10003,12.977,77.5773,5.948,681.8,693.0,12.9005737,1,493
ORDX10028,12.977,77.5773,9.972,378.0,534.5,21.3747856,1,494
ORDK00127,12.977,77.5773,4.425,391.2,781.0,10.4736629,1,495
ORDI03952,13.0487,77.5923,12.011,245.6,281.0,14.5464905,1,496
ORDA09684,13.0019,77.5713,8.975,924.5,225.0,14.4501267,1,497
ORDB05258,13.0019,77.5713,9.772,383.0,742.0,13.5551581,1,498
ORDZ03117,13.0019,77.5713,7.536,548.0,432.5,14.5431639,1,499
